Time_of_Day,Day_of_Week,Weather_Conditions,Traffic_Level,Scheduled_Arrival_Time,Actual_Arrival_Time,Delay
Evening,Sunday,1,4,452,455,2.7
Night,Tuesday,2,3,1160,1163,3.1
Morning,Tuesday,1,1,1195,1195,-0.3
Evening,Thursday,2,3,1177,1180,2.7
Evening,Tuesday,4,2,637,641,4.2
Night,Tuesday,4,4,1005,1012,7.1
Morning,Saturday,4,1,1121,1124,2.9
Morning,Thursday,3,4,462,467,5.1
Evening,Saturday,2,2,1019,1020,1.2
Afternoon,Sunday,3,2,980,984,3.6
Evening,Sunday,3,2,460,462,2.2
Evening,Saturday,1,3,879,881,2.1
Evening,Sunday,3,3,1100,1104,4.0
Evening,Thursday,1,4,697,701,3.7
Night,Monday,1,4,576,579,3.5
Morning,Saturday,3,1,1115,1117,2.5
Night,Friday,2,1,803,803,0.5
Night,Friday,2,4,1195,1200,4.9
Night,Tuesday,2,3,691,694,2.8
Evening,Sunday,2,2,434,436,2.0
Afternoon,Friday,2,4,494,499,4.7
Morning,Tuesday,3,1,700,702,2.3
Afternoon,Monday,3,3,939,944,4.8
Night,Thursday,4,4,332,339,6.9
Night,Thursday,2,4,987,991,4.4
Afternoon,Thursday,3,3,759,763,3.9
Afternoon,Friday,4,4,1182,1189,6.9
Afternoon,Monday,2,3,769,772,2.6
Night,Friday,1,2,674,674,-0.1
Night,Sunday,4,3,321,326,4.8
Morning,Friday,3,3,1049,1053,3.7
Morning,Monday,1,3,969,970,1.2
Night,Monday,1,4,337,340,2.6
Afternoon,Sunday,1,4,529,531,2.3
Afternoon,Monday,4,3,664,668,4.2
Morning,Monday,3,4,862,868,6.3
Night,Thursday,1,1,737,736,-0.9
Morning,Sunday,2,1,1075,1076,0.5
Morning,Wednesday,1,4,582,585,3.3
Evening,Wednesday,1,4,326,329,2.5
Evening,Monday,4,3,525,531,5.7
Evening,Wednesday,4,2,576,580,4.5
Afternoon,Wednesday,3,4,1097,1102,4.8
Night,Monday,2,1,908,909,0.6
Night,Wednesday,4,3,583,589,5.6
Night,Friday,1,4,1178,1182,3.7
Night,Tuesday,3,1,780,782,1.6
Evening,Sunday,1,1,752,751,-0.6
Afternoon,Tuesday,1,2,1128,1128,-0.0
Afternoon,Monday,4,3,1115,1121,5.8
Evening,Thursday,3,3,958,962,3.6
Afternoon,Sunday,2,2,815,818,2.7
Evening,Monday,2,2,846,848,2.2
Night,Thursday,4,3,491,496,5.2
Evening,Tuesday,4,3,348,353,5.0
Night,Monday,3,4,811,816,5.1
Night,Sunday,2,4,316,320,4.0
Morning,Sunday,2,2,471,473,1.6
Evening,Saturday,2,4,519,523,4.0
Morning,Friday,1,1,457,457,-0.4
Evening,Wednesday,2,4,776,780,4.3
Evening,Thursday,1,4,345,347,2.3
Morning,Saturday,3,1,672,674,2.5
Morning,Wednesday,1,2,817,818,1.1
Evening,Wednesday,3,1,398,400,2.4
Afternoon,Monday,2,4,1191,1196,5.3
Night,Wednesday,2,2,1044,1045,1.5
Morning,Friday,3,4,336,341,5.3
Night,Sunday,4,1,579,582,3.1
Afternoon,Saturday,3,1,648,650,2.0
Afternoon,Wednesday,4,4,796,802,5.9
Afternoon,Monday,1,3,601,603,2.0
Morning,Friday,1,3,480,481,1.1
Afternoon,Tuesday,1,1,906,905,-1.2
Morning,Sunday,2,1,398,399,0.8
Afternoon,Sunday,1,3,999,1001,1.6
Night,Saturday,4,3,415,420,5.1
Night,Sunday,1,4,490,492,2.3
Evening,Wednesday,3,4,552,558,6.1
Night,Monday,3,3,460,464,3.6
Evening,Sunday,2,4,555,559,3.9
Night,Sunday,3,4,622,628,6.1
Morning,Tuesday,4,2,427,432,4.7
Night,Tuesday,1,4,317,321,3.6
Evening,Thursday,2,1,1092,1093,1.2
Evening,Friday,1,4,1034,1037,3.2
Afternoon,Wednesday,1,4,865,868,3.1
Morning,Sunday,4,3,869,873,4.3
Night,Sunday,3,1,622,624,1.6
Afternoon,Monday,3,4,1171,1176,5.3
Night,Thursday,1,4,985,988,2.6
Night,Friday,2,2,1091,1093,2.4
Afternoon,Thursday,3,4,925,930,5.5
Afternoon,Saturday,2,4,587,591,3.8
Afternoon,Friday,3,2,1153,1156,2.6
Afternoon,Sunday,2,3,962,965,3.3
Afternoon,Sunday,4,4,938,944,5.8
Night,Friday,2,2,454,457,2.6
Afternoon,Sunday,4,1,789,792,2.7
Morning,Wednesday,4,3,685,690,5.0
